# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.2408974225, P max: 2.4685435854,
Time,Power,
8.08,2.34624756,
8.1,2.18415661,
8.12,2.23902984,
8.14,2.17662103,
8.16,2.23902984,
8.18,2.29973331,
8.2,2.23924729,
8.22,2.23924729,
8.24,2.1476585,
8.26,2.29093351,
8.28,2.23993832,
8.3,2.23993832,
8.32,2.23993832,
8.34,2.23993832,
8.36,2.23993832,
8.38,2.24043152,
8.4,2.24043152,
8.42,1.76201895,
8.44,1.95052129,
8.46,1.84243717,
8.48,1.86773297,
8.5,2.10652964,
8.52,1.85893173,
8.54,1.8501305,
8.56,1.85265959,
8.58,1.83279613,
8.6,2.06788414,
8.62,2.30044269,
8.64,2.26396788,
8.66,2.17493089,
8.68,2.16813302,
8.7,2.23142398,
8.72,2.22388573,
8.74,2.16813302,
8.76,2.16813302,
8.78,2.30949627,
8.8,2.1660603,
8.82,2.22778583,
8.84,2.1660603,
8.86,2.1660603,
8.88,2.22903535,
8.9,2.31580663,
8.92,2.29066067,
8.94,2.16563919,
8.96,2.28813089,
8.98,2.16594002,
9,2.21658842,
9.02,2.22038326,
9.04,2.28069583,
9.06,2.27442171,
9.08,2.23041925,
9.1,2.22793994,
9.12,2.16646313,
9.14,2.31972508,
9.16,2.16646313,
9.18,2.23045452,
9.2,2.31849678,
9.22,2.23424944,
9.24,2.23551442,
9.26,2.16609259,
9.28,2.23799377,
9.3,2.16614319,
9.32,2.25312287,
9.34,2.22918954,
9.36,2.16614319,
9.38,2.22168542,
9.4,2.24308913,
9.42,2.24561912,
9.44,2.23048978,
9.46,2.22168542,
9.48,2.37380149,
9.5,2.185978,
9.52,2.185978,
9.54,2.185978,
9.56,2.185978,
9.58,2.22329834,
9.6,2.22329834,
9.62,2.22329834,
9.64,2.22329834,
9.66,2.30192126,
9.68,2.16223439,
9.7,2.23898185,
9.72,2.18737842,
9.74,2.23898185,
9.76,2.23898185,
9.78,2.23840764,
9.8,2.23840764,
9.82,2.1484059,
9.84,2.32694224,
9.86,2.15594399,
9.88,2.23891104,
9.9,2.23891104,
9.92,2.23891104,
9.94,2.23891104,
9.96,2.23891104,
9.98,2.23868847,
10,2.23868847,
10.02,2.31295224,
10.04,2.23868847,
10.06,2.23868847,
10.08,2.23823317,
10.1,2.23823317,
10.12,2.23823317,
10.14,2.23823317,
10.16,2.23823317,
10.18,2.41352198,
10.2,2.29160393,
10.22,2.23782846,
10.24,2.16462705,
10.26,2.23782846,
10.28,2.23798272,
10.3,2.23798272,
10.32,2.23798272,
10.34,2.23798272,
10.36,2.33941487,
10.38,2.32674447,
10.4,2.24029145,
10.42,2.24029145,
10.44,2.18717521,
10.46,2.24029145,
10.48,2.24094393,
10.5,1.75593975,
10.52,1.73833634,
10.54,1.84142755,
10.56,1.75346111,
10.58,1.74982984,
10.6,1.80891802,
10.62,1.81645582,
10.64,1.90443043,
10.66,1.45634656,
10.68,1.41375608,
10.7,1.37185601,
10.72,1.39077974,
10.74,1.4602587,
10.76,1.40099263,
10.78,1.38562045,
10.8,1.41284939,
10.82,1.41319976,
10.84,1.52472703,
10.86,1.44594258,
10.88,1.4187451,
10.9,1.85921804,
10.92,1.91700263,
10.94,1.90193718,
10.96,1.99262876,
10.98,1.82670028,
11,1.86183886,
11.02,1.78771922,
11.04,1.85182816,
11.06,2.2412849,
11.08,1.86134713,
11.1,1.85126141,
11.12,1.9131825,
11.14,1.9131825,
11.16,1.80548161,
11.18,1.87755784,
11.2,1.88177198,
11.22,1.87755784,
11.24,1.87755784,
11.26,1.87755784,
11.28,1.84105221,
11.3,1.84105221,
11.32,1.84105221,
11.34,1.89253532,
11.36,1.84105221,
11.38,1.85498039,
11.4,1.86757419,
11.42,1.86130258,
11.44,1.86883863,
11.46,1.80435231,
11.48,2.34282929,
11.5,1.82750598,
11.52,1.87525482,
11.54,1.76837633,
11.56,1.85011587,
11.58,1.88018804,
11.6,1.85257168,
11.62,1.92672108,
11.64,1.90659048,
11.66,1.93425741,
11.68,2.17044942,
11.7,1.88139672,
11.72,1.77346349,
11.74,1.84371619,
11.76,1.89525507,
11.78,2.00411242,
11.8,1.8175598,
11.82,1.8175598,
11.84,1.97643564,
11.86,1.8175598,
11.88,1.86212763,
11.9,1.91558002,
11.92,1.93319502,
11.94,1.86212763,
11.96,1.86212763,
11.98,1.87408567,
12,1.87408567,
12.02,1.98373639,
12.04,1.87408567,
12.06,1.87408567,
12.08,1.87400053,
12.1,1.87400053,
12.12,1.87400053,
12.14,1.87400053,
12.16,1.87400053,
12.18,2.03261799,
12.2,1.87377463,
12.22,1.87377463,
12.24,1.80619786,
12.26,1.87377463,
12.28,1.87434133,
12.3,1.87434133,
12.32,1.87434133,
12.34,1.94454877,
12.36,1.97471722,
12.38,1.80740978,
12.4,1.87452899,
12.42,1.80867523,
12.44,1.87452899,
12.46,1.87452899,
12.48,1.87405862,
12.5,1.87405862,
12.52,1.87405862,
12.54,1.95332547,
12.56,1.87405862,
12.58,1.87035357,
12.6,1.87035357,
12.62,1.87035357,
12.64,1.87035357,
12.66,1.87035357,
12.68,1.87018066,
12.7,2.24896488,
12.72,1.97982206,
12.74,1.81252528,
12.76,1.87018066,
12.78,1.92320946,
12.8,1.86747673,
12.82,1.86747673,
12.84,1.86747673,
12.86,1.86747673,
12.88,1.80501153,
12.9,1.86686929,
12.92,1.86686929,
12.94,1.86686929,
12.96,1.86686929,
12.98,1.86720887,
13,1.86720887,
13.02,1.86720887,
13.04,1.86720887,
13.06,2.01881488,
