# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1775978436, P max: 2.4514833119999997,
Time,Power,
20.94,1.91363266,
20.96,1.87038683,
20.98,1.86878619,
21,1.88213962,
21.02,1.88438448,
21.04,1.83534368,
21.06,1.8302338,
21.08,1.84188726,
21.1,1.97904908,
21.12,1.84251688,
21.14,1.87932033,
21.16,1.86010655,
21.18,2.25824951,
21.2,1.83498568,
21.22,1.80133043,
21.24,1.89730565,
21.26,1.9412985,
21.28,1.91743111,
21.3,1.8049996,
21.32,1.83805349,
21.34,1.93078075,
21.36,1.78498699,
21.38,1.90437397,
21.4,1.89810109,
21.42,1.85497448,
21.44,1.85497448,
21.46,1.85497448,
21.48,1.85497448,
21.5,1.7947431,
21.52,1.85642608,
21.54,1.85642608,
21.56,1.85642608,
21.58,1.85642608,
21.6,1.85642608,
21.62,1.85602108,
21.64,1.75608694,
21.66,1.85602108,
21.68,1.85602108,
21.7,1.85602108,
21.72,1.85657796,
21.74,1.85657796,
21.76,1.85657796,
21.78,1.85657796,
21.8,1.95863836,
21.82,1.85752516,
21.84,1.85752516,
21.86,1.85752516,
21.88,1.78001859,
21.9,1.78882731,
21.92,1.85714144,
21.94,1.85714144,
21.96,1.97494349,
21.98,1.85714144,
22,1.85714144,
22.02,1.85730799,
22.04,1.77246149,
22.06,1.85730799,
22.08,1.85730799,
22.1,2.14353834,
22.12,1.94602181,
22.14,1.85758238,
22.16,1.85758238,
22.18,1.85758238,
22.2,1.99507608,
22.22,1.91834586,
22.24,1.85764768,
22.26,1.85764768,
22.28,1.85764768,
22.3,1.85764768,
22.32,1.79882259,
22.34,1.85967264,
22.36,1.98000589,
22.38,1.85967264,
22.4,1.94725216,
22.42,1.85989637,
22.44,1.85989637,
22.46,1.85989637,
22.48,1.85989637,
22.5,1.85989637,
22.52,1.95228371,
22.54,1.85933951,
22.56,1.85933951,
22.58,1.9145188,
22.6,1.85933951,
22.62,1.86009886,
22.64,1.86009886,
22.66,1.86009886,
22.68,2.07180508,
22.7,1.86009886,
22.72,1.86089413,
22.74,1.86089413,
22.76,1.92083152,
22.78,1.92963989,
22.8,1.86089413,
22.82,1.86108559,
22.84,1.86108559,
22.86,1.86108559,
22.88,1.86108559,
22.9,1.86108559,
22.92,2.39000363,
22.94,1.91703481,
22.96,1.86089413,
22.98,1.86089413,
23,1.91328873,
23.02,1.8621597,
23.04,1.8621597,
23.06,1.8621597,
23.08,1.98998227,
23.1,1.8621597,
23.12,1.86255364,
23.14,1.86255364,
23.16,1.86255364,
23.18,1.8113743,
23.2,1.86255364,
23.22,1.86267607,
23.24,2.01135201,
23.26,1.86267607,
23.28,1.86267607,
23.3,1.86267607,
23.32,1.86282794,
23.34,1.86282794,
23.36,1.86282794,
23.38,1.86282794,
23.4,1.86282794,
23.42,1.86200783,
23.44,1.86200783,
23.46,1.86200783,
23.48,1.96735388,
23.5,1.86200783,
23.52,1.86285738,
23.54,1.86285738,
23.56,1.86285738,
23.58,1.86285738,
23.6,1.86285738,
23.62,1.86243768,
23.64,1.94090194,
23.66,1.86243768,
23.68,1.86243768,
23.7,1.86243768,
23.72,1.95226828,
23.74,1.86175472,
23.76,1.86175472,
23.78,1.86175472,
23.8,1.86175472,
23.82,1.86135794,
23.84,1.86135794,
23.86,1.86135794,
23.88,1.80764545,
23.9,1.86135794,
23.92,1.8614886,
23.94,1.8614886,
23.96,1.79258771,
23.98,1.78757581,
24,1.8614886,
24.02,1.86135144,
24.04,1.94984498,
24.06,1.81021958,
24.08,2.34495435,
24.1,2.18009021,
24.12,2.17747291,
24.14,2.18501582,
24.16,2.25923002,
24.18,2.35359241,
24.2,2.25042151,
24.22,2.26033933,
24.24,2.23518114,
24.26,2.16977997,
24.28,2.20121505,
24.3,2.23892702,
24.32,2.32550618,
24.34,2.37328673,
24.36,2.23242519,
24.38,2.1997279,
24.4,2.23996682,
24.42,2.15807436,
24.44,2.25869002,
24.46,2.31026314,
24.48,2.27377225,
24.5,2.37691849,
24.52,2.22081331,
24.54,2.1994063,
24.56,2.24717987,
24.58,2.36038907,
24.6,2.2786578,
24.62,2.29176822,
24.64,2.27966065,
24.66,2.26331591,
24.68,2.2369518,
24.7,2.2457567,
24.72,2.25813217,
24.74,2.40775341,
24.76,2.2619271,
24.78,2.29582843,
24.8,2.246798,
24.82,2.28680812,
24.84,2.24026247,
24.86,2.25786887,
24.88,2.26039852,
24.9,2.33704707,
24.92,2.24880783,
24.94,2.24253501,
