# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.2249836234000002, P max: 2.7324578093999996,
Time,Power,
15.06,1.85667971,
15.08,1.85667971,
15.1,1.85667971,
15.12,1.85662911,
15.14,1.95388038,
15.16,1.85662911,
15.18,1.85662911,
15.2,1.85662911,
15.22,1.85698986,
15.24,1.85698986,
15.26,1.85698986,
15.28,1.92114787,
15.3,1.85698986,
15.32,1.80417356,
15.34,1.79283992,
15.36,1.85745178,
15.38,1.99902107,
15.4,2.00655996,
15.42,1.85631741,
15.44,1.85631741,
15.46,1.85631741,
15.48,2.26559978,
15.5,1.85631741,
15.52,1.85585761,
15.54,1.90974225,
15.56,1.78902043,
15.58,1.85585761,
15.6,1.85585761,
15.62,1.85626681,
15.64,1.78026952,
15.66,1.85626681,
15.68,1.91986775,
15.7,2.26812965,
15.72,1.86234036,
15.74,1.96900558,
15.76,1.86234036,
15.78,1.86234036,
15.8,1.86234036,
15.82,1.7867319,
15.84,1.86268445,
15.86,1.86268445,
15.88,1.86268445,
15.9,1.77792728,
15.92,1.76795544,
15.94,1.8624839,
15.96,1.8624839,
15.98,1.77296525,
16,1.78177036,
16.02,1.33888128,
16.04,1.44379097,
16.06,1.38051629,
16.08,1.35997563,
16.1,1.42323318,
16.12,1.81677105,
16.14,1.81677105,
16.16,1.87413478,
16.18,1.81677105,
16.2,1.91187141,
16.22,1.89810109,
16.24,1.93457482,
16.26,1.8170596,
16.28,1.8170596,
16.3,2.22368353,
16.32,1.81692548,
16.34,1.81692548,
16.36,1.81692548,
16.38,1.8805672,
16.4,1.91203393,
16.42,1.81675872,
16.44,1.81675872,
16.46,1.81675872,
16.48,1.88318602,
16.5,1.98877152,
16.52,1.87065029,
16.54,1.86938549,
16.56,1.81666831,
16.58,1.95235686,
16.6,1.81666831,
16.62,1.81620546,
16.64,1.89583963,
16.66,1.81620546,
16.68,1.81620546,
16.7,1.81620546,
16.72,1.81340848,
16.74,1.81340848,
16.76,1.81340848,
16.78,1.81340848,
16.8,1.9423197,
16.82,1.80986697,
16.84,1.80986697,
16.86,1.80986697,
16.88,1.80986697,
16.9,1.96999413,
16.92,1.95988349,
16.94,1.81018176,
16.96,1.81018176,
16.98,1.81018176,
17,1.92846586,
