# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.24200084, P max: 2.4416847371999997,
Time,Power,
22.46,1.86149017,
22.48,1.79214896,
22.5,1.94924143,
22.52,1.80094938,
22.54,1.86149017,
22.56,1.86198121,
22.58,1.42162016,
22.6,1.50927741,
22.62,1.43699762,
22.64,1.40855738,
22.66,1.4219727,
22.68,1.81802433,
22.7,1.82547599,
22.72,1.9122421,
22.74,1.82547599,
22.76,1.82181778,
22.78,1.9510448,
22.8,2.09675382,
22.82,1.82181778,
22.84,1.82181778,
22.86,1.82285779,
22.88,1.82285779,
22.9,2.19102916,
22.92,1.82683815,
22.94,1.957345,
22.96,1.82358719,
22.98,1.82358719,
23,1.90089512,
23.02,1.82358719,
23.04,1.82358719,
23.06,1.82335963,
23.08,1.82335963,
23.1,1.82335963,
23.12,1.82335963,
23.14,1.89465177,
23.16,1.82284671,
23.18,1.82284671,
23.2,1.82284671,
23.22,1.82284671,
23.24,1.82284671,
23.26,1.90980983,
23.28,1.82268772,
23.3,1.82268772,
23.32,1.87714536,
23.34,1.82268772,
23.36,1.82249277,
23.38,1.82249277,
23.4,1.82249277,
23.42,1.92983802,
23.44,1.82249277,
23.46,1.82305609,
23.48,1.82305609,
23.5,1.82305609,
23.52,1.82305609,
23.54,1.82305609,
23.56,1.82262984,
23.58,1.99278241,
23.6,1.82262984,
23.62,1.82262984,
23.64,1.82262984,
23.66,1.84919201,
23.68,1.84919201,
23.7,1.84919201,
23.72,1.84919201,
23.74,1.90517908,
23.76,1.86302247,
23.78,1.86302247,
23.8,1.86302247,
23.82,1.86302247,
23.84,1.86302247,
23.86,1.80240979,
23.88,1.862249,
23.9,1.862249,
23.92,1.80114522,
23.94,2.26119397,
23.96,2.22959053,
23.98,2.25599298,
24,2.19818072,
24.02,2.22331869,
24.04,2.15296274,
24.06,2.1526818,
24.08,2.1941515,
24.1,2.24816325,
24.12,2.32103866,
24.14,2.25069189,
24.16,2.23156786,
24.18,2.23030369,
24.2,2.2692402,
24.22,2.20269416,
24.24,2.20517194,
24.26,2.25393055,
24.28,2.27779557,
24.3,2.22253186,
24.32,2.1923972,
24.34,2.21752627,
24.36,2.37053904,
24.38,2.22357158,
24.4,2.20724187,
24.42,2.28262146,
24.44,2.24490639,
24.46,2.22332968,
24.48,2.16929077,
24.5,2.20573797,
24.52,2.32756564,
24.54,2.23338931,
24.56,2.28837433,
24.58,2.22933777,
24.6,2.2092714,
24.62,2.24065985,
24.64,2.16656088,
24.66,2.19771451,
24.68,2.25674476,
24.7,2.22283269,
24.72,2.18892062,
24.74,2.24294745,
24.76,2.22636555,
24.78,2.1634496,
24.8,2.1634496,
24.82,2.1634496,
24.84,2.27659725,
