# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1805416512000002, P max: 2.464756668,
Time,Power,
1.82,1.68837352,
1.84,1.62408378,
1.86,1.67006483,
1.88,1.66502064,
1.9,1.68921219,
1.92,1.62611853,
1.94,1.61860048,
1.96,1.66171744,
1.98,1.67755718,
2,1.62366867,
2.02,1.61252152,
2.04,1.66880623,
2.06,1.81164245,
2.08,1.8946085,
2.1,1.82589695,
2.12,1.75931211,
2.14,1.83081094,
2.16,1.91848905,
2.18,1.77184878,
2.2,1.76736725,
2.22,1.76736725,
2.24,1.77272408,
2.26,1.85763352,
2.28,1.77281031,
2.3,1.86946308,
2.32,1.84062146,
2.34,1.92032695,
2.36,1.84052308,
2.38,1.82619291,
2.4,1.93784715,
2.42,1.94960619,
2.44,1.76814482,
2.46,1.7910022,
2.48,1.78967571,
2.5,1.78582713,
2.52,1.78582713,
2.54,1.7910022,
2.56,1.80525647,
2.58,1.80918798,
2.6,1.80525647,
2.62,1.80525647,
2.64,1.80525647,
2.66,1.80503672,
2.68,1.80503672,
2.7,1.80503672,
2.72,1.80503672,
2.74,1.80503672,
2.76,1.87789446,
2.78,1.80837807,
2.8,1.80474483,
2.82,1.80474483,
2.84,1.87541909,
2.86,1.81025628,
2.88,1.81025628,
2.9,1.81025628,
2.92,1.81025628,
2.94,1.89453414,
2.96,1.82769658,
2.98,1.82769658,
3,1.82769658,
3.02,1.88784977,
3.04,1.82769658,
3.06,1.78696162,
3.08,1.84405741,
3.1,1.84405741,
3.12,1.84405741,
3.14,1.78817535,
3.16,1.84551976,
3.18,1.84551976,
3.2,1.84551976,
3.22,1.99837312,
3.24,1.84551976,
3.26,1.84455873,
3.28,1.84455873,
3.3,1.84455873,
3.32,1.84455873,
3.34,1.84455873,
3.36,1.94183981,
3.38,1.84543319,
3.4,1.84543319,
3.42,1.84543319,
3.44,1.84543319,
3.46,1.84478342,
3.48,1.77472707,
3.5,1.84478342,
3.52,1.84478342,
3.54,1.78732204,
3.56,1.78480704,
3.58,1.84494975,
3.6,1.84494975,
3.62,1.95825478,
3.64,1.78227791,
3.66,1.84563551,
3.68,1.84563551,
3.7,1.95316987,
3.72,1.84563551,
3.74,1.84563551,
3.76,1.84558493,
3.78,1.95190535,
3.8,1.84558493,
3.82,1.84558493,
3.84,1.84558493,
3.86,1.7746569,
3.88,1.76211301,
3.9,1.84506454,
3.92,1.84506454,
3.94,1.84506454,
3.96,1.91793544,
3.98,1.84697198,
4,1.84697198,
4.02,1.84697198,
4.04,2.41564067,
4.06,1.85042842,
4.08,1.78209821,
4.1,1.85042842,
4.12,1.85042842,
4.14,1.85042842,
4.16,1.85105664,
4.18,1.85105664,
4.2,1.85105664,
4.22,1.85105664,
4.24,1.85105664,
4.26,1.85112186,
4.28,1.85112186,
4.3,1.90276108,
4.32,1.85112186,
4.34,1.85112186,
4.36,1.85142532,
4.38,1.85142532,
4.4,1.79088453,
4.42,1.77834141,
4.44,1.85142532,
4.46,1.90394481,
4.48,1.79212061,
4.5,1.77704888,
4.52,1.85149719,
4.54,1.85149719,
4.56,1.956731,
4.58,1.8515837,
4.6,1.8515837,
4.62,1.8515837,
4.64,1.97180261,
4.66,1.85206818,
4.68,1.85206818,
4.7,1.85206818,
4.72,1.85206818,
4.74,1.85206818,
4.76,1.85184459,
4.78,1.85184459,
4.8,1.76323281,
4.82,1.76449724,
4.84,1.85184459,
4.86,2.1389898,
4.88,1.75440457,
4.9,1.76320492,
4.92,1.85232106,
4.94,1.85232106,
4.96,1.9228706,
4.98,1.85064536,
5,1.85064536,
5.02,1.85064536,
5.04,1.85064536,
5.06,1.84763991,
5.08,1.79094119,
5.1,1.77086144,
5.12,1.84763991,
5.14,1.84763991,
5.16,1.77590736,
5.18,1.78217925,
5.2,1.84611212,
5.22,1.84611212,
5.24,1.92294284,
5.26,1.84612672,
5.28,1.84612672,
5.3,1.84612672,
5.32,1.84612672,
5.34,1.84612672,
5.36,1.84648078,
5.38,1.84648078,
5.4,1.84648078,
5.42,1.96069087,
5.44,1.7909943,
5.46,1.8470158,
5.48,1.8470158,
5.5,1.95692831,
5.52,1.8470158,
5.54,1.8470158,
5.56,1.84632486,
5.58,1.96690449,
5.6,1.84632486,
5.62,1.84632486,
5.64,1.84632486,
5.66,1.73697465,
5.68,1.95315442,
5.7,1.84612672,
5.72,1.84612672,
5.74,1.84612672,
5.76,1.76331299,
5.78,2.15672267,
5.8,1.84646618,
5.82,1.84646618,
5.84,1.78091476,
5.86,1.77461479,
5.88,1.84643697,
5.9,1.84643697,
5.92,1.84643697,
5.94,1.84643697,
5.96,1.84711952,
5.98,1.84711952,
6,1.84711952,
6.02,1.84711952,
6.04,1.78839811,
6.06,1.84702511,
6.08,1.84702511,
6.1,2.0007795,
6.12,1.77955526,
6.14,1.84702511,
6.16,1.84729936,
6.18,1.95674647,
6.2,1.84729936,
6.22,1.84729936,
6.24,1.84729936,
6.26,1.94535584,
6.28,1.84663402,
6.3,1.84663402,
6.32,1.84663402,
6.34,1.84663402,
6.36,1.77321358,
6.38,1.78828496,
6.4,2.09117923,
6.42,1.77700671,
6.44,1.7719492,
6.46,1.84900433,
6.48,1.84900433,
6.5,1.3865371,
6.52,1.40820826,
6.54,1.36569655,
6.56,1.35024427,
6.58,1.44203954,
6.6,1.75640334,
6.62,1.4024678,
6.64,1.237144,
6.66,1.23406034,
6.68,1.23469033,
6.7,1.7635733,
6.72,1.76313564,
6.74,1.64293443,
6.76,1.62424329,
6.78,1.67713172,
6.8,1.68087411,
6.82,1.64330883,
6.84,1.61699653,
6.86,1.66504454,
6.88,1.83302417,
6.9,1.9164414,
6.92,1.91265337,
6.94,1.82355885,
6.96,1.85069721,
6.98,1.97397167,
7,1.81717172,
7.02,1.82589981,
7.04,1.84107587,
7.06,1.77825992,
7.08,1.82219875,
7.1,1.82336661,
7.12,1.83844746,
7.14,1.72684644,
7.16,1.73184153,
7.18,1.80967366,
7.2,1.85697556,
7.22,1.72790704,
7.24,1.72790704,
7.26,1.80967366,
7.28,1.83596773,
7.3,1.817989,
7.32,1.89876342,
7.34,1.86330455,
7.36,1.88121029,
7.38,1.84224298,
7.4,1.87919461,
7.42,2.1685751,
7.44,1.78692964,
7.46,1.89752711,
7.48,1.85150579,
7.5,1.79029335,
7.52,2.06233239,
7.54,1.82887892,
7.56,1.81877457,
7.58,1.87777551,
7.6,1.846406,
7.62,1.86145932,
7.64,1.83262476,
7.66,1.92165111,
7.68,1.79146401,
7.7,1.79146401,
7.72,1.79146401,
7.74,1.86463449,
7.76,1.82843337,
7.78,1.82843337,
7.8,1.82843337,
7.82,1.82843337,
7.84,1.82843337,
7.86,1.84534827,
7.88,1.84534827,
7.9,1.84534827,
7.92,1.84534827,
7.94,1.84534827,
