# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.749958038, P max: 2.6888719693,
Time,Power,
96.36,1.88125424,
96.38,1.88125424,
96.4,1.88125424,
96.42,1.88125424,
96.44,1.88221605,
96.46,1.88221605,
96.48,1.88221605,
96.5,1.88221605,
96.52,1.88221605,
96.54,1.88258528,
96.56,1.88258528,
96.58,1.88258528,
96.6,1.88258528,
96.62,1.88258528,
96.64,1.88254953,
96.66,1.88254953,
96.68,1.88254953,
96.7,1.88254953,
96.72,1.88254953,
96.74,1.88283839,
96.76,1.88283839,
96.78,1.88283839,
96.8,2.16860014,
96.82,1.96732667,
96.84,1.88314212,
96.86,1.88314212,
96.88,1.88314212,
96.9,1.88314212,
96.92,1.88314212,
96.94,1.88313242,
96.96,1.88313242,
96.98,1.88313242,
97,1.88313242,
97.02,1.88313242,
97.04,1.88302518,
97.06,1.88302518,
97.08,1.88302518,
97.1,1.88302518,
97.12,1.88302518,
97.14,1.88262019,
97.16,1.88262019,
97.18,1.88262019,
97.2,1.88262019,
97.22,1.88262019,
97.24,1.88283157,
97.26,1.88283157,
97.28,1.88283157,
97.3,1.88283157,
97.32,1.88283157,
97.34,1.8831502,
97.36,1.8831502,
97.38,1.8831502,
97.4,1.8831502,
97.42,2.25054599,
97.44,1.93975516,
97.46,1.88614308,
97.48,1.88614308,
97.5,1.88614308,
97.52,1.88614308,
97.54,1.88643192,
97.56,1.88643192,
97.58,1.88643192,
97.6,1.88643192,
97.62,2.25174048,
97.64,1.88644683,
97.66,1.88644683,
97.68,1.95362647,
97.7,1.88644683,
97.72,1.88644683,
97.74,1.88614308,
97.76,1.88614308,
97.78,1.88614308,
97.8,1.88614308,
97.82,1.88614308,
97.84,1.88509484,
97.86,1.88509484,
97.88,1.88509484,
97.9,1.88509484,
97.92,1.88509484,
97.94,1.88459454,
97.96,1.88459454,
97.98,1.88459454,
98,1.88459454,
98.02,1.88459454,
98.04,1.88488934,
98.06,1.88488934,
98.08,1.88488934,
98.1,1.88488934,
98.12,1.88488934,
98.14,1.83522461,
98.16,1.88695958,
98.18,1.88695958,
98.2,1.88695958,
98.22,1.88695958,
98.24,1.88669156,
98.26,1.88669156,
98.28,1.88669156,
98.3,1.88669156,
98.32,1.88669156,
98.34,1.88546176,
98.36,1.88546176,
98.38,1.88546176,
98.4,1.88546176,
98.42,1.88546176,
98.44,1.94212145,
98.46,1.88476797,
98.48,1.88476797,
98.5,1.88476797,
98.52,1.88476797,
98.54,1.88175761,
98.56,1.88175761,
98.58,1.88175761,
98.6,1.88175761,
98.62,1.88175761,
98.64,1.88254148,
98.66,1.88254148,
98.68,1.88254148,
98.7,1.88254148,
98.72,1.88254148,
98.74,1.8830082,
98.76,1.8830082,
98.78,1.8830082,
98.8,1.8830082,
98.82,1.8830082,
98.84,1.88322037,
98.86,1.88322037,
98.88,1.88322037,
98.9,1.88322037,
98.92,1.88322037,
98.94,1.88401536,
98.96,1.88401536,
98.98,1.88401536,
99,1.88401536,
99.02,1.88401536,
99.04,1.88387839,
99.06,1.88387839,
99.08,1.88387839,
99.1,1.83128691,
99.12,1.88387839,
99.14,1.88390817,
99.16,1.88390817,
99.18,1.88390817,
99.2,1.88390817,
99.22,1.88390817,
99.24,1.88538727,
99.26,1.99988632,
99.28,1.88538727,
99.3,1.88538727,
99.32,1.88538727,
99.34,1.88505749,
99.36,2.1973187,
99.38,1.88505749,
99.4,1.88505749,
99.42,1.88505749,
99.44,1.88603413,
99.46,1.88603413,
99.48,1.88603413,
99.5,1.88603413,
99.52,1.88603413,
99.54,1.88604531,
99.56,1.88604531,
99.58,1.88604531,
99.6,1.95210245,
99.62,1.88604531,
99.64,1.88521459,
99.66,1.88521459,
99.68,1.88521459,
99.7,1.88521459,
99.72,1.88521459,
99.74,1.88502701,
99.76,1.88502701,
99.78,1.88502701,
99.8,1.88502701,
99.82,1.83390111,
99.84,1.88416647,
99.86,1.88416647,
99.88,1.88416647,
99.9,1.88416647,
99.92,1.88416647,
99.94,1.88499722,
99.96,1.88499722,
99.98,1.88499722,
100,1.88499722,
100.02,1.88499722,
100.04,1.88570062,
100.06,1.88570062,
100.08,1.88570062,
100.1,1.88570062,
100.12,1.88570062,
100.14,1.88555468,
100.16,1.88555468,
100.18,2.05390416,
100.2,1.88555468,
100.22,1.88555468,
100.24,1.88194006,
100.26,1.88194006,
100.28,1.88194006,
100.3,1.88194006,
100.32,1.98975427,
100.34,1.88162149,
100.36,1.88162149,
100.38,1.88162149,
100.4,1.88162149,
100.42,1.88162149,
100.44,1.88180308,
100.46,1.88180308,
100.48,1.88180308,
100.5,1.88180308,
100.52,1.88180308,
100.54,1.88185885,
100.56,1.9345025,
100.58,1.88185885,
100.6,1.88185885,
100.62,1.88185885,
100.64,1.88215656,
100.66,1.88215656,
100.68,1.88215656,
100.7,1.88215656,
100.72,1.88215656,
100.74,1.88279375,
100.76,1.88279375,
100.78,1.82387103,
100.8,1.88279375,
100.82,1.88279375,
100.84,1.88374959,
100.86,1.88374959,
100.88,1.88374959,
100.9,1.88374959,
100.92,1.88374959,
100.94,1.88368927,
100.96,1.88368927,
100.98,1.88368927,
101,2.25293489,
101.02,1.82775064,
101.04,1.97880283,
101.06,1.88327232,
101.08,1.88327232,
101.1,1.88327232,
101.12,1.88327232,
101.14,1.88288219,
