# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1902422791999998, P max: 2.4840981516,
Time,Power,
17.52,1.86313165,
17.54,1.86313165,
17.56,1.86313165,
17.58,1.86313165,
17.6,1.86313165,
17.62,1.80572329,
17.64,1.86290807,
17.66,1.78937755,
17.68,1.86290807,
17.7,1.97930187,
17.72,1.86293752,
17.74,1.86293752,
17.76,1.80954735,
17.78,1.8032721,
17.8,1.86293752,
17.82,1.79953349,
17.84,1.86385676,
17.86,1.86385676,
17.88,1.86385676,
17.9,1.86385676,
17.92,1.86444933,
17.94,1.80331486,
17.96,1.86444933,
17.98,1.93909613,
18,1.86444933,
18.02,1.86417515,
18.04,1.86417515,
18.06,1.86417515,
18.08,1.86417515,
18.1,1.86417515,
18.12,1.86402332,
18.14,1.93791217,
18.16,1.86402332,
18.18,2.23341695,
18.2,2.21833553,
18.22,2.23074545,
18.24,2.22072554,
18.26,2.21065503,
18.28,2.21819526,
18.3,2.25969186,
18.32,2.21041914,
18.34,2.18147582,
18.36,2.23804685,
18.38,2.22048858,
18.4,2.2003497,
18.42,2.21021382,
18.44,2.28565171,
18.46,2.22276151,
18.48,2.17879402,
18.5,2.16240107,
18.52,2.28921931,
18.54,2.32063669,
18.56,2.18110506,
18.58,2.189908,
18.6,2.22385496,
18.62,2.18090243,
18.64,2.16709221,
18.66,2.2513194,
18.68,2.23245048,
18.7,2.29027131,
18.72,2.19201288,
18.74,2.18194711,
18.76,2.22089509,
18.78,2.12792574,
18.8,2.25235697,
18.82,2.24331179,
18.84,2.22318242,
18.86,2.27598408,
18.88,2.18924572,
18.9,2.18297426,
18.92,2.21926863,
18.94,2.13804935,
18.96,2.20166943,
18.98,2.22680392,
19,2.22928196,
19.02,2.24793654,
19.04,2.1728435,
19.06,2.1728435,
19.08,2.27686126,
19.1,2.28813786,
19.12,2.20842268,
19.14,2.20842268,
19.16,2.20842268,
19.18,2.20842268,
19.2,2.20842268,
19.22,2.23176455,
19.24,2.23176455,
19.26,2.28277949,
19.28,2.23176455,
19.3,2.23176455,
19.32,2.23237126,
19.34,2.23237126,
19.36,2.23237126,
19.38,2.23237126,
19.4,2.23237126,
19.42,2.22950699,
19.44,2.22950699,
19.46,2.22950699,
19.48,2.22950699,
19.5,2.22950699,
19.52,2.22896612,
19.54,2.22896612,
19.56,2.22896612,
19.58,2.22896612,
19.6,2.22896612,
19.62,2.23075335,
19.64,2.23075335,
19.66,2.23075335,
19.68,2.23075335,
19.7,2.23075335,
19.72,2.23021483,
19.74,2.23021483,
19.76,2.23021483,
19.78,2.23021483,
19.8,2.23021483,
19.82,2.23043472,
19.84,2.23043472,
19.86,2.23043472,
19.88,2.23043472,
19.9,2.31921931,
19.92,2.22954227,
19.94,2.22954227,
19.96,2.22954227,
19.98,2.22954227,
20,2.17604862,
20.02,2.2294917,
20.04,2.2294917,
20.06,2.46500531,
20.08,2.35695624,
20.1,2.2294917,
20.12,2.17360224,
20.14,2.16227613,
20.16,2.23063731,
20.18,2.23063731,
20.2,2.23063731,
20.22,2.03291758,
20.24,1.79167769,
20.26,2.22961076,
20.28,1.7992117,
20.3,1.7790873,
20.32,1.78430952,
20.34,1.90870803,
20.36,1.90243754,
20.38,1.81197049,
20.4,1.80438522,
20.42,1.84855161,
20.44,1.77314697,
20.46,1.79453943,
20.48,1.78573969,
20.5,1.90261436,
20.52,1.89903913,
20.54,1.82868374,
20.56,1.79722361,
20.58,1.84122734,
20.6,1.76581405,
20.62,1.78231667,
20.64,1.83886925,
20.66,1.84392762,
20.68,1.89420781,
20.7,1.81878752,
20.72,1.79379989,
20.74,1.83902556,
20.76,1.77745997,
20.78,1.8679619,
20.8,1.84408436,
20.82,1.84552051,
20.84,1.90582701,
20.86,1.82664943,
20.88,1.80150486,
20.9,1.88321207,
20.92,1.85310278,
20.94,1.85937642,
20.96,1.85684672,
20.98,1.90086342,
21,1.88578643,
21.02,1.81423472,
21.04,1.43897125,
21.06,1.38107835,
21.08,1.30167249,
21.1,1.27635268,
21.12,1.24561256,
21.14,1.64793746,
21.16,1.63915769,
21.18,1.72634953,
21.2,1.61086286,
21.22,1.6959276,
21.24,1.69005144,
21.26,1.68338569,
21.28,1.73683266,
21.3,1.79233435,
21.32,1.77592621,
21.34,1.88723367,
21.36,1.90441981,
21.38,1.84753546,
21.4,1.8487991,
21.42,1.83822763,
21.44,1.83322503,
21.46,1.78213789,
21.48,1.78213789,
21.5,1.8457568,
21.52,1.98406163,
21.54,1.86581287,
21.56,1.84443876,
21.58,1.83564657,
21.6,1.89092618,
21.62,1.86321263,
21.64,1.78150917,
21.66,1.84315309,
21.68,1.92849454,
21.7,1.78562026,
21.72,1.83553396,
21.74,1.84685194,
21.76,1.94729902,
21.78,1.8656984,
21.8,1.85196301,
21.82,1.78090872,
21.84,1.97735031,
21.86,1.84553033,
21.88,1.84679346,
21.9,1.99366992,
21.92,1.90702461,
21.94,1.78487574,
21.96,1.86054262,
21.98,1.85933004,
22,2.13049182,
22.02,1.78024605,
22.04,1.88063624,
22.06,1.85678915,
22.08,1.78024605,
22.1,1.78406563,
22.12,1.81148154,
22.14,1.81148154,
22.16,1.97199165,
22.18,1.89607496,
22.2,1.89394863,
22.22,1.78506174,
22.24,1.77752919,
22.26,1.84259219,
22.28,1.84259219,
22.3,1.84259219,
22.32,2.01966073,
22.34,1.98820153,
22.36,1.85852082,
22.38,1.79717031,
22.4,1.77835548,
22.42,1.78900628,
22.44,1.85918224,
22.46,1.85918224,
22.48,2.02918312,
22.5,1.79280095,
22.52,1.85896968,
22.54,1.85896968,
22.56,1.78656595,
22.58,1.85896968,
22.6,1.85896968,
22.62,1.85920146,
22.64,1.85920146,
22.66,1.7903384,
22.68,1.85920146,
22.7,1.85920146,
22.72,1.85931085,
22.74,1.85931085,
22.76,1.85931085,
22.78,1.85931085,
22.8,1.79418994,
22.82,2.17258551,
22.84,1.85897787,
22.86,1.85897787,
22.88,1.85897787,
22.9,1.85897787,
22.92,1.85907256,
22.94,1.85907256,
22.96,1.79420412,
22.98,1.7879298,
23,1.85907256,
23.02,1.85984625,
23.04,1.94131193,
23.06,1.85984625,
23.08,1.85984625,
23.1,1.75019648,
23.12,1.78915833,
23.14,1.80175768,
23.16,1.85999805,
23.18,1.85999805,
23.2,2.00041249,
23.22,1.80550206,
23.24,1.85999805,
23.26,1.77407959,
23.28,1.7703352,
23.3,1.85999805,
23.32,1.86062643,
23.34,1.86062643,
23.36,1.86062643,
23.38,1.78913004,
23.4,1.86062643,
23.42,1.80179685,
23.44,1.79552234,
23.46,1.86054449,
23.48,1.86054449,
23.5,1.92000055,
23.52,1.80303693,
23.54,1.79043748,
23.56,1.86112596,
23.58,1.86112596,
23.6,1.86112596,
23.62,1.91998917,
23.64,1.86043226,
23.66,1.86043226,
23.68,1.80806064,
23.7,1.79045163,
23.72,1.86072763,
23.74,1.86072763,
23.76,1.86072763,
23.78,1.86072763,
23.8,1.86072763,
23.82,1.78917247,
23.84,1.80177192,
23.86,2.16386695,
23.88,2.28206902,
23.9,2.32103117,
23.92,2.1826373,
23.94,2.18891143,
23.96,2.23040162,
23.98,2.17008904,
24,2.17636317,
24.02,2.23780358,
24.04,2.27681209,
24.06,2.23026497,
24.08,2.22272636,
24.1,2.21518775,
24.12,2.2338697,
24.14,2.20872627,
24.16,2.22506697,
24.18,2.22506697,
24.2,2.23007542,
24.22,2.25256626,
24.24,2.21735805,
24.26,2.19221656,
