# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1920468901999999, P max: 2.7741923100999997,
Time,Power,
14.08,1.8642911,
14.1,1.80963316,
14.12,1.86446872,
14.14,1.86446872,
14.16,1.86446872,
14.18,1.91528106,
14.2,1.86446872,
14.22,1.86504852,
14.24,1.86504852,
14.26,1.86504852,
14.28,1.99962556,
14.3,1.86504852,
14.32,1.86475318,
14.34,1.78716269,
14.36,1.86475318,
14.38,1.86475318,
14.4,1.86475318,
14.42,1.8646566,
14.44,1.8646566,
14.46,1.8646566,
14.48,1.80229892,
14.5,1.8646566,
14.52,1.86442467,
14.54,1.86442467,
14.56,1.86442467,
14.58,1.86442467,
14.6,1.86442467,
14.62,1.86458484,
14.64,1.86458484,
14.66,1.86458484,
14.68,2.1784028,
14.7,1.86458484,
14.72,1.86515635,
14.74,1.86515635,
14.76,1.86515635,
14.78,1.86515635,
14.8,1.79479984,
14.82,1.78850929,
14.84,1.86504038,
14.86,1.86504038,
14.88,1.86504038,
14.9,1.86504038,
14.92,1.86482318,
14.94,1.86482318,
14.96,1.86482318,
14.98,1.86482318,
15,1.86482318,
15.02,1.86503204,
15.04,1.86503204,
15.06,2.15565878,
15.08,1.86503204,
15.1,1.86503204,
15.12,1.86577651,
15.14,1.86577651,
15.16,1.97581091,
15.18,1.86577651,
15.2,1.86577651,
15.22,1.86566422,
15.24,1.80224551,
15.26,1.86566422,
15.28,1.86566422,
15.3,1.86566422,
15.32,1.86553351,
15.34,1.86553351,
15.36,1.86553351,
15.38,1.86553351,
15.4,1.86553351,
15.42,1.86560525,
15.44,1.86560525,
15.46,1.86560525,
15.48,1.86560525,
15.5,2.00716673,
15.52,1.86512861,
15.54,1.86512861,
15.56,1.86512861,
15.58,1.86512861,
15.6,1.91791765,
15.62,1.86525932,
15.64,1.86525932,
15.66,1.86525932,
15.68,1.86525932,
15.7,1.98080994,
15.72,1.86473844,
15.74,1.86473844,
15.76,1.79970061,
15.78,1.86473844,
15.8,1.86473844,
15.82,1.86483967,
15.84,1.86483967,
15.86,1.92294351,
15.88,2.03363436,
15.9,1.86483967,
15.92,1.86482493,
15.94,1.80474766,
15.96,1.86482493,
15.98,1.86482493,
16,1.91665234,
16.02,1.86474484,
16.04,1.93296968,
16.06,1.98327791,
16.08,1.8122603,
16.1,1.86474484,
16.12,1.86435468,
16.14,1.86435468,
16.16,1.86435468,
16.18,1.86435468,
16.2,1.86435468,
16.22,1.86408689,
16.24,1.97194085,
16.26,1.86408689,
16.28,1.86408689,
16.3,1.86408689,
16.32,2.32912282,
16.34,1.86425987,
16.36,1.86425987,
16.38,1.86425987,
16.4,1.97697079,
16.42,1.86449178,
16.44,1.86449178,
16.46,1.86449178,
16.48,1.86449178,
16.5,1.86449178,
16.52,1.86547453,
16.54,1.86547453,
16.56,1.86547453,
16.58,2.05243194,
16.6,1.86547453,
16.62,1.86600176,
16.64,1.79960105,
16.66,1.86600176,
16.68,1.86600176,
16.7,1.86600176,
16.72,1.86621895,
16.74,1.86621895,
16.76,1.96313844,
16.78,1.79460481,
16.8,1.86621895,
16.82,1.80464781,
16.84,1.86639189,
16.86,1.86639189,
16.88,1.86639189,
16.9,1.86639189,
16.92,1.77070257,
16.94,1.93796961,
16.96,1.78704969,
16.98,1.86676092,
17,1.86676092,
17.02,1.86812108,
17.04,1.86812108,
17.06,1.86812108,
17.08,1.86812108,
17.1,1.79336789,
17.12,1.81472594,
17.14,1.99547316,
17.16,1.86837413,
17.18,1.86837413,
17.2,1.86837413,
17.22,1.86904686,
17.24,1.86904686,
17.26,2.26123847,
17.28,2.36185493,
17.3,2.32536375,
17.32,2.23088651,
17.34,2.22461102,
17.36,2.1893873,
17.38,2.23017826,
17.4,2.23088651,
17.42,2.24570345,
17.44,2.27080189,
17.46,2.34503458,
17.48,2.22303388,
17.5,2.21296415,
17.52,2.22279665,
17.54,2.19137635,
17.56,2.2873413,
17.58,2.24920792,
17.6,2.29196179,
17.62,2.2326579,
17.64,2.29427847,
17.66,2.32443106,
17.68,2.22132538,
17.7,2.19744615,
17.72,2.31036836,
17.74,2.30783905,
17.76,1.83015451,
17.78,1.81507985,
17.8,1.82894045,
17.82,1.8025345,
17.84,1.92571165,
17.86,2.77419231,
17.88,2.35432768,
17.9,2.39080026,
17.92,2.17442761,
17.94,2.21590502,
17.96,2.23851526,
17.98,2.25237478,
18,2.26365461,
18.02,2.3224637,
18.04,2.27598408,
18.06,2.18423867,
18.08,2.30486314,
18.1,2.2206536,
18.12,2.14976559,
18.14,2.2280529,
18.16,2.2582451,
18.18,2.2771089,
18.2,2.21930374,
18.22,2.24670789,
18.24,2.18552,
18.26,2.18552,
18.28,2.28443199,
18.3,2.24544367,
18.32,2.20733067,
18.34,2.20733067,
18.36,2.20733067,
18.38,2.26927611,
18.4,2.20733067,
18.42,2.20714586,
18.44,2.32587976,
18.46,2.20714586,
18.48,2.20714586,
18.5,2.20714586,
18.52,2.20685991,
18.54,2.20685991,
18.56,2.26056366,
18.58,2.25803523,
18.6,2.20685991,
18.62,2.26690587,
18.64,2.20667688,
18.66,2.20667688,
18.68,2.20667688,
18.7,2.27191231,
18.72,2.27066153,
18.74,2.27319005,
18.76,2.20572914,
18.78,2.20572914,
18.8,2.26186228,
18.82,2.3321502,
18.84,2.22717083,
18.86,2.22717083,
18.88,2.39495578,
18.9,2.28314971,
18.92,2.24237409,
18.94,2.24237409,
18.96,2.24237409,
18.98,2.24237409,
19,2.24237409,
19.02,2.24203868,
19.04,2.24203868,
19.06,2.24203868,
19.08,2.24203868,
19.1,2.24203868,
19.12,2.24198992,
19.14,2.18014366,
19.16,2.3849999,
19.18,2.24198992,
19.2,2.24198992,
19.22,2.17641875,
19.24,2.24155252,
19.26,2.24155252,
19.28,2.24155252,
19.3,2.24155252,
19.32,2.23728697,
19.34,2.23728697,
19.36,2.17260884,
19.38,2.23728697,
19.4,2.23728697,
19.42,2.23647594,
19.44,2.23647594,
19.46,2.28826003,
19.48,2.23647594,
19.5,2.23647594,
19.52,2.23632922,
19.54,2.34617334,
19.56,2.23632922,
19.58,2.23632922,
19.6,2.29969693,
19.62,2.23582349,
19.64,2.23582349,
19.66,2.23582349,
19.68,2.23582349,
19.7,2.15515987,
19.72,2.23609652,
19.74,2.23609652,
19.76,2.23609652,
19.78,2.23609652,
19.8,2.23609652,
19.82,2.2362159,
19.84,2.2362159,
19.86,2.2362159,
19.88,2.35517324,
19.9,2.2362159,
19.92,2.23651991,
19.94,2.23651991,
19.96,2.18184358,
19.98,2.23651991,
20,2.29873257,
20.02,2.23618548,
20.04,2.23618548,
20.06,2.23618548,
20.08,2.23618548,
20.1,2.23618548,
20.12,2.23655528,
20.14,2.34904565,
20.16,2.3113634,
20.18,2.32011377,
20.2,2.23655528,
20.22,2.23709647,
20.24,2.23709647,
20.26,2.3490828,
20.28,2.23709647,
20.3,2.23709647,
20.32,2.23761997,
20.34,2.23761997,
20.36,2.23761997,
20.38,2.23761997,
20.4,2.23761997,
20.42,2.3239808,
20.44,1.87779874,
20.46,1.91173913,
20.48,1.83632167,
20.5,1.87779874,
20.52,1.9219177,
20.54,1.85908976,
20.56,1.85028778,
20.58,1.92571165,
20.6,2.09036941,
20.62,2.16609569,
20.64,1.83032455,
20.66,1.7976429,
20.68,1.82531606,
20.7,1.85673295,
20.72,1.88074191,
20.74,2.25918728,
20.76,2.22650336,
20.78,2.26293126,
20.8,2.1294129,
20.82,2.21137381,
20.84,2.2063145,
20.86,2.30436393,
20.88,2.29556073,
20.9,2.31068806,
20.92,2.24016062,
20.94,2.12860791,
20.96,2.23515213,
20.98,2.20874374,
21,2.23889585,
21.02,2.23509912,
21.04,2.2828557,
21.06,2.22756127,
21.08,2.22250231,
21.1,2.24516645,
21.12,2.22378463,
21.14,2.44253579,
21.16,2.22125513,
21.18,2.24892786,
21.2,2.18356558,
21.22,2.22757888,
21.24,2.2451842,
21.26,2.2426547,
21.28,2.2401252,
21.3,2.18983874,
21.32,2.37835006,
21.34,2.18479578,
21.36,2.2287578,
21.38,2.21241748,
21.4,2.18226632,
21.42,2.22624372,
21.44,2.26266737,
21.46,2.25765912,
21.48,2.23878964,
21.5,2.29661218,
21.52,2.27888578,
21.54,2.15869416,
21.56,2.25627398,
21.58,2.2600679,
21.6,2.28394436,
21.62,2.26108668,
21.64,2.195383,
21.66,2.25228573,
21.68,2.26108668,
21.7,2.35405309,
21.72,2.23164394,
21.74,2.23164394,
21.76,2.34002723,
21.78,2.23164394,
21.8,2.23164394,
21.82,2.24165709,
21.84,2.24165709,
21.86,2.69428723,
21.88,2.24165709,
21.9,2.24165709,
21.92,2.18905959,
21.94,2.2457508,
21.96,2.2457508,
21.98,2.2457508,
22,2.2457508,
22.02,2.24614034,
22.04,2.3700437,
22.06,2.192554,
22.08,2.24614034,
22.1,2.17023057,
22.12,2.24473936,
22.14,2.24473936,
22.16,2.24473936,
22.18,2.24473936,
22.2,2.24473936,
22.22,2.37756024,
22.24,2.24404911,
22.26,2.24404911,
22.28,2.24404911,
22.3,2.33609087,
22.32,2.31346671,
22.34,2.24372792,
22.36,2.24372792,
22.38,2.24372792,
22.4,2.16018298,
22.42,2.3047401,
22.44,2.24541727,
22.46,2.24541727,
22.48,2.24541727,
22.5,2.24541727,
22.52,2.24450694,
22.54,2.24450694,
22.56,2.24450694,
22.58,2.37761666,
22.6,2.24450694,
22.62,2.24486096,
22.64,2.18412206,
22.66,2.18912885,
22.68,2.24486096,
22.7,2.24486096,
22.72,2.24430465,
22.74,2.24430465,
22.76,2.30226199,
22.78,2.16025132,
22.8,2.24430465,
22.82,2.24401895,
22.84,2.18661746,
22.86,1.79704594,
22.88,1.8335098,
22.9,1.85738072,
22.92,1.79713304,
22.94,1.79473459,
22.96,2.20877183,
22.98,2.20877183,
23,2.20877183,
23.02,2.19803055,
23.04,2.19803055,
23.06,2.19803055,
23.08,2.19803055,
23.1,2.19803055,
23.12,2.19607376,
23.14,2.19607376,
23.16,2.26228271,
23.18,2.36035695,
23.2,2.32135992,
23.22,2.19627608,
23.24,2.19627608,
23.26,2.19627608,
23.28,2.19627608,
23.3,2.29247886,
23.32,2.19556796,
23.34,2.28114898,
23.36,2.25348183,
23.38,2.36283536,
23.4,2.19556796,
23.42,2.19396528,
23.44,2.27610558,
23.46,2.26477588,
23.48,2.27231215,
23.5,2.19396528,
23.52,2.19415311,
23.54,2.19415311,
23.56,2.30243953,
23.58,2.19415311,
23.6,2.19415311,
23.62,2.32383837,
23.64,2.19400285,
23.66,2.19400285,
23.68,2.19400285,
23.7,2.19400285,
23.72,2.19431934,
23.74,2.19431934,
23.76,2.19431934,
23.78,2.19431934,
23.8,2.19431934,
23.82,2.24594544,
23.84,2.29247886,
23.86,2.19415172,
23.88,2.19415172,
23.9,2.30755164,
23.92,2.21542871,
23.94,2.28102721,
23.96,2.21542871,
23.98,2.21542871,
24,2.21542871,
24.02,2.29353021,
24.04,2.23506539,
24.06,2.2884727,
24.08,2.29226583,
24.1,2.3010659,
24.12,2.23629688,
24.14,2.23629688,
24.16,2.29101957,
24.18,2.23629688,
24.2,2.23629688,
24.22,2.23629688,
24.24,2.23629688,
24.26,2.23629688,
24.28,2.23629688,
24.3,2.23629688,
24.32,2.23978659,
24.34,2.23978659,
24.36,2.23978659,
24.38,2.23978659,
24.4,2.23978659,
24.42,2.23956844,
24.44,1.84858085,
24.46,1.95291501,
24.48,1.85990942,
24.5,1.87118743,
24.52,1.80225656,
24.54,1.8588031,
24.56,1.86381036,
24.58,1.84873802,
24.6,1.9040201,
24.62,1.95567925,
24.64,2.02229495,
24.66,1.80990365,
24.68,1.83124901,
24.7,1.81243272,
24.72,1.87157592,
24.74,1.92565075,
24.76,1.87036189,
24.78,1.86530344,
24.8,1.85776635,
24.82,2.35443472,
24.84,1.79254937,
24.86,1.84283424,
24.88,1.9132027,
24.9,1.89058968,
24.92,1.96125295,
