# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.3382165808, P max: 2.6289342058000003,
Time,Power,
17.62,1.81996898,
17.64,1.87972538,
17.66,1.87972538,
17.68,1.87972538,
17.7,1.76098421,
17.72,2.02082308,
17.74,1.78361403,
17.76,1.81750825,
17.78,1.76350986,
17.8,1.96308672,
17.82,1.82377187,
17.84,1.88352874,
17.86,1.88352874,
17.88,2.02834952,
17.9,1.82002302,
17.92,1.81876017,
17.94,1.81123357,
17.96,1.99076068,
17.98,1.88255948,
18,1.88074097,
18.02,1.79491752,
18.04,1.96813036,
18.06,1.82881248,
18.08,1.82381158,
18.1,1.88151053,
18.12,1.88151053,
18.14,1.88151053,
18.16,1.88151053,
18.18,1.78264054,
18.2,1.88129355,
18.22,1.82405348,
18.24,2.22574436,
18.26,1.88129355,
18.28,1.88129355,
18.3,1.81529161,
18.32,1.88102021,
18.34,1.7738639,
18.36,1.97473778,
18.38,1.82408237,
18.4,1.82912383,
18.42,1.80275098,
18.44,1.99357522,
18.46,1.82664822,
18.48,1.88409253,
18.5,1.88499619,
18.52,1.96851219,
18.54,1.75509924,
18.56,1.83043037,
18.58,1.77394465,
18.6,2.02286651,
18.62,1.82821532,
18.64,1.93620327,
18.66,1.8232126,
18.68,2.27148641,
18.7,1.81823867,
18.72,1.82824426,
18.74,1.78933362,
18.76,1.88332556,
18.78,1.88332556,
18.8,1.8830878,
18.82,1.80567017,
18.84,2.01033165,
18.86,1.8830878,
18.88,1.8232559,
18.9,1.88483578,
18.92,1.88483578,
18.94,1.82454812,
18.96,1.94633627,
18.98,1.77052674,
19,1.98537301,
19.02,1.82461672,
19.04,1.88556362,
19.06,2.15360869,
19.08,2.04813922,
19.1,1.82086973,
19.12,1.79701598,
19.14,1.75810203,
19.16,2.1335964,
19.18,1.8845471,
19.2,1.39278753,
19.22,1.57795666,
19.24,1.4400618,
19.26,1.41109478,
19.28,1.39369923,
19.3,1.35921016,
19.32,1.35262863,
19.34,1.34797785,
19.36,1.34486735,
19.38,1.35111622,
19.4,1.51980682,
19.42,1.79453021,
19.44,1.86356808,
19.46,1.88366835,
19.48,1.79453021,
19.5,1.89001589,
19.52,1.79356432,
19.54,2.02964033,
19.56,2.15838788,
19.58,1.79356432,
19.6,1.79345423,
19.62,1.8583953,
19.64,1.79345423,
19.66,1.88722994,
19.68,1.79345423,
19.7,1.91489812,
19.72,2.02331447,
19.74,1.79415334,
19.76,1.79415334,
19.78,1.86470142,
19.8,1.79254009,
19.82,1.92121715,
19.84,1.86223175,
19.86,1.87354402,
19.88,2.3315899,
19.9,1.79338441,
19.92,1.79715223,
19.94,1.91115228,
19.96,1.98644897,
19.98,1.91867689,
20,1.7926774,
20.02,1.85342986,
20.04,1.7926774,
20.06,1.7926774,
20.08,1.7926774,
20.1,1.95506087,
20.12,1.79720284,
20.14,1.88355273,
20.16,1.79341005,
20.18,2.02656901,
20.2,1.79360062,
20.22,1.85344454,
20.24,1.79360062,
20.26,1.85849466,
20.28,1.79360062,
20.3,1.88537681,
20.32,1.82435288,
20.34,2.01343614,
20.36,2.04480689,
20.38,1.82435288,
20.4,1.81826745,
20.42,1.92747164,
20.44,1.8697617,
20.46,1.8697617,
20.48,1.8697617,
20.5,1.88213035,
20.52,1.75310377,
20.54,1.82471782,
20.56,1.78327567,
20.58,2.07711058,
20.6,2.31459853,
20.62,2.26810035,
20.64,2.18147222,
20.66,2.32465629,
20.68,2.15761664,
20.7,2.21765373,
20.72,2.14730818,
20.74,2.37209053,
20.76,2.21639034,
20.78,2.25277598,
20.8,2.18849617,
20.82,2.43083709,
20.84,2.18723292,
20.86,2.18975941,
20.88,2.22113842,
20.9,2.25864143,
20.92,2.20963169,
20.94,2.25611515,
20.96,2.19457509,
20.98,2.42183879,
21,2.19561658,
21.02,2.21698671,
21.04,2.19687959,
21.06,2.22325124,
21.08,2.19061506,
21.1,2.25701193,
21.12,2.16784889,
21.14,2.31222734,
21.16,2.27959316,
21.18,2.19800772,
21.2,2.17900948,
21.22,2.37858911,
21.24,2.1953254,
21.26,2.21916787,
